442439	Er wollte ans Meer fahren.
593346	Wenn das Wetter schön ist, gehe ich morgen ans Meer.
584085	Seht ihr ein Schiff am Horizont?
357477	Ich habe eine Familie.
1399164	Seine Familie ist sehr groß.
606216	Ja, zwei.
584112	Du hast zwei Brüder.
531934	Du hast zwei Blumen.
949357	Zwei Eis, bitte.
1341317	Rom ist in Italien.
935913	Wir sehen uns gegen sieben.
800004	Niemand kann es verstehen.
359068	Er hat niemanden gesehen.
638308	Er kam persönlich.
416798	Niemand wohnt in diesem Haus.
910465	Erzähle niemandem von unserem Plan.
3339608	Kaninchen essen gern Möhren.
989603	Mein Vater liebt Pizza.
1333965	Bob wurde Ingenieur.
344473	Bob hat mir geholfen.
358352	Ja, Bob hat mir geholfen.
360829	Ich habe Bob heute Morgen gesehen.
1006534	Ich bin Ihrer Meinung.
761901	Ich stimme dir zu.
3503128	Ich bin mit dir nicht einverstanden.
957277	Ich bin nicht Ihrer Meinung.
1483855	Wirst du mit Tom gehen?
404149	Er spricht Englisch.
343500	Er spricht zu schnell.
341467	Sie redet viel.
351125	Ich spreche täglich Englisch.
396951	Er spricht perfekt Russisch.
1006088	Ich kenne diesen Jungen.
3507615	Jeder Junge hat ein Fahrrad.
987847	Der Junge hat Durst.
522504	Ich hatte Hunger und Durst.
1441722	Ihm dürstet es nach Ruhm.
412236	Ich habe das Rad gestern repariert.
937548	Mein Vater fährt mit dem Rad zur Arbeit.
443864	Wie viel kostet dieses Mountainbike?
400466	Dunkelheit ist die Abwesenheit von Licht.
752891	Sie sind gleichaltrig.
393013	Dieser Junge hat schwarze Haare.
1587708	Ich habe mir beim Friseur die Haare schneiden lassen.
375841	Dieser Stuhl ist hässlich.
938622	Ich lese gerade einen Roman von Sidney Sheldon.
938523	Er führt ein Leben, als wäre er Millionär.
964	Wo bist du?
341582	Ich kann ohne Brille lesen.
444685	Jane mag Hunde lieber als Katzen.
452169	Tom wohnt jetzt bei seinem Onkel.
934396	Wie viele Tage dauert üblicherweise die Reise dorthin?
934354	In der Nähe ist ein Krankenhaus.
593367	Mein Onkel wohnt in London.
519180	Er ist mein Onkel.
365546	Mein Onkel wohnt in der Nähe der Schule.
874680	Mein Onkel gab mir ein Buch.
138818	Meine Tante hat drei Kinder.
1852796	Bill hat den Brief geschrieben.
797898	Ich habe Ihren Brief erhalten.
370150	Wer hat diesen Brief geschrieben?
800877	Wer hat einen Brief geschrieben?
930877	Der Brief machte sie traurig.
1414065	Der Frühling ist ins Land gezogen.
576339	Ich mag den Frühling lieber als den Herbst.
352574	Der Computer ist neu.
343676	Ich habe einen Computer.
340825	Ich habe nur einen kleinen Garten.
576346	Dieser Vogel kann nicht fliegen.
582613	Du bist ein schöner Schmetterling.
729799	Ich habe einen schönen Schmetterling gefangen.
449865	Dieser Apfel ist süß.
944565	Wer klaute den Apfel?
530035	Weiß ich nicht.
7825085	Wir haben eine Schildkröte im Garten gefunden.
935483	Können wir eine Gabel haben?
2089267	Könnte ich eine Tasse Tee haben?
452057	Kann ich diese Orange haben?
414308	Es wäre schön, wenn ich ein Auto hätte.
1855889	Kann ich noch Milch haben?
783372	Ich erinnere mich daran, sie gesehen zu haben.
589892	Ich hätte lieber Tee als Kaffee.
413794	Es gibt zu viel zu tun!
947289	Ich würde dich gerne mal sehen, bevor ich nach Europa abreise.
934256	Das Leben auf dem Lande ist gesünder als das in der Stadt.
414304	Taro ist vor zwei Jahren gestorben.
935662	Heute Nacht wird es regnen.
511430	Ich bin wegen des Regens zu spät.
1045195	Der Regen hielt mich davon ab, hinauszugehen.
920230	Regen macht Leute, die gerne lesen, nicht depressiv.
5114582	Des Regens wegen wurde der Imbiss in freier Natur abgeblasen.
766535	Meine Mutter ist Lehrerin.
3795647	Meine Mutter hat immer zu tun.
414307	Meine Mutter spricht kein Englisch.
401983	Sie wurde von ihrer Mutter begleitet.
592210	Meine Mutter ist in der Küche.
358340	Wie alt ist Tony?
1169	Wie alt sind Sie?
353663	Meine Eltern sind alt.
604260	Gestern habe ich deine Eltern getroffen.
782204	Der Hund ist tot.
7712298	Sie hat einen Hund.
6389020	Ein Hund hat vier Beine.
407723	Dieser Hund rennt sehr schnell.
1824945	Der Hund folgte mir.
369774	Er hat Angst vor dem Hund.
557529	Er hat den Hund bellen hören.
369180	Er ist sehr krank.
1314843	Er ist sehr aufrichtig.
636238	Er scheint sehr zufrieden.
444957	Ich bin jetzt müde.
451195	Nein, ich bin müde.
344563	Ich war heute sehr müde.
8108247	Öffne das Fenster.
446604	Kann ich das Fenster öffnen?
4359966	Was ist deine Meinung?
662211	Die Zeitung spiegelt die öffentliche Meinung wider.
944299	Jeder Schüler äußerte seine Meinung.
1794106	Seine Meinung war nicht von Bedeutung.
666568	Ich habe keine Ahnung.
372	Das ist eine gute Idee!
443677	Die Schachtel ist fast leer.
620626	Plastik ist nicht leicht brennbar.
620753	Ohne Sauerstoff kannst du nichts verbrennen.
593365	Ohne Sauerstoff kann man nicht leben.
523509	Wasser ist aus Wasserstoff und Sauerstoff zusammengesetzt.
484684	Wasserstoff und Sauerstoff verbinden sich und werden zu Wasser.
2260041	Das chemische Symbol H steht für Wasserstoff.
1227236	Ich bin aus Brasilien.
589891	Sie ist im achten Monat schwanger.
507888	Wo ist der Präsident?
569557	Erziehung beginnt zu Hause.
522493	Ich bin zuhause.
365840	7 Dollar, bitte.
915942	Ich frühstücke um sieben.
507878	Der Regenbogen hat sieben Farben.
718358	Der Laden schließt um sieben.
340843	Meine Lieblingsfarbe ist Rot.
696203	Die Farbe des Computers ist rot.
353708	Ich mag rote Rosen.
1002786	Liebe ist blind.
1941118	Tom geht langsam.
1970776	Ich will in Kyoto oder Nara leben.
413160	Wer hat diese beiden Briefe geschrieben?
378566	Heute habe ich einen Star gesehen.
1471516	Es lohnt sich nicht, dieses Auto zu reparieren.
343522	Ich esse Reis.
1814668	Sie war diese Woche sehr beschäftigt.
446497	Bist du beschäftigt?
2415357	Tante Wang, das bin ich.
343501	Ich schreibe einen Brief.
344905	Hast du meinen Brief bekommen?
359527	Ich muss einen Brief schreiben.
359536	Ich muss seinen Brief beantworten.
352790	Ich war ein wenig überrascht.
352792	Ich bin ein bisschen müde.
413793	Er sieht etwas müde aus.
406895	Seine Erklärung ist nicht sehr überzeugend.
522499	Er hat wenig Geld.
960798	Diese Schuhe sind etwas groß.
517015	Sein Sohn ist acht Jahre alt.
425573	Helen ist siebzehn Jahre alt.
139990	Schlaf gut, Timmy.
536177	Ja klar.
1021596	Jein.
361553	Ja, ich bin aus Sapporo.
949213	Der Wagen steht bereit.
1800112	Ich habe einen deutschen Wagen.
357475	Ich habe ein Auto.
641094	Mein Auto ist kaputt.
365639	Er hat ein Auto.
413166	Dein Kuchen ist köstlich.
341270	Dieser Kuchen ist süß.
1768281	Es steht außer Frage.
838768	Ich glaube, Tatoeba ist heute ziemlich langsam.
343703	Was bedeutet dieses Wort?
444116	Ich kann nicht mehr!
343081	Sprechen Sie Englisch?
555910	Bist du Chinese oder Japaner?
367098	Ich bin Chinese.
851696	Ich habe ein Buch bei Amazon.com bestellt.
451318	Ich bin Rechtshänder.
533495	Sein Haus ist sehr modern.
367587	Ihre Nachricht muss mindestens zehn Buchstaben enthalten.
451197	Elektrizität ist sehr nützlich.
627314	Alle sind glücklich.
522502	Tony war glücklich.
719760	Er fühlt sich sehr glücklich.
652032	Er ist glücklich.
589884	Sie sieht traurig aus.
343049	Dieser Badeanzug ist aus elastischem Material.
478357	Sie ist sehr intelligent.
353715	Das ist mein Lieblingslied.
354438	Ich will Wasser.
508483	Bitte reiche mir den Zucker.
353567	Wir haben genug Wasser.
400016	Hast du jetzt Hunger?
378885	Ich habe Hunger!
5501464	Bist du hungrig?
352609	Jetzt bin ich sehr hungrig.
1662957	Das Eis taut ab.
2459441	Sokrates wurde des Atheismus' angeklagt, weil er nicht an Zeus glaubte.
917270	Deutsch ist keine leichte Sprache.
2147746	Er ist Deutscher von Geburt.
353639	Er spricht mit einem deutschen Akzent Englisch.
1620552	Englisch wird auch in China gelernt.
439334	Japan hat diplomatische Beziehungen mit China.
396967	Er hat ein Buch über China geschrieben.
2157451	Er ist in China eine Autorität.
592212	Als ich das letzte Mal in China war, habe ich Shanghai besucht.
607838	Eine Dampfmaschine setzt Hitze in Energie um.
379841	Wärme ist eine Energieform.
469788	Mir ist kalt.
352996	Es ist ziemlich kalt.
1761230	Ich bin in letzter Zeit sehr beschäftigt.
2718046	Lauft ihr jeden Tag?
634635	Ken spielt jeden Tag Fußball.
368218	Ich spiele jeden Tag Tennis.
397521	Hallo, ich bin Nancy.
1173425	Es fehlt eine Seite.
359421	Ich bin im vierten Monat schwanger.
926284	Diese Fahrkarte ist drei Monate lang gültig.
936433	Meine Frau bereitet in diesem Augenblick das Abendessen zu.
341426	Das Abendessen ist bald fertig.
442719	Die Familie aß zusammen zu Abend.
522500	Er ist wirklich ein perfekter Idiot.
3352843	Er ist nicht blöd.
463686	Du bist ein Idiot.
341544	Ich mag Rock.
404898	Ich verbiete dir zu rauchen.
701408	Auf dem Tisch ist ein Apfel.
7896089	Für Wichtiges hast du niemals Zeit!
963157	Er hat eine Stimme in “Avatar“ synchronisiert.
414311	Ich bin dem Vorbild meiner Mutter gefolgt.
620756	Er hat mir ein Beispiel gegeben.
814944	Gibt es hier ein McDonald’s in der Nähe?
1817890	Versuchen wir, etwas zu tun!
1030318	Tiere werden vom Instinkt geleitet.
533486	Was möchtest du?
91	Ich war in den Bergen.
942143	Frohe Weihnachten!
1309886	Auge um Auge und Zahn um Zahn.
593348	Ruf die Polizei!
1805328	Gestern habe ich einen auf Englisch geschriebenen Brief bekommen.
1219007	Alle Kinder erhielten ein Geschenk.
836137	Er ist Maler.
344348	Er sagte, dass sich die Erde um die Sonne dreht.
408684	Deine Mutter muss schön gewesen sein, als sie jung war.
444033	Gibt es eine Bank hier in der Nähe?
413762	Gibt es hier in der Nähe ein Krankenhaus?
401691	Ich bin kein Lehrer.
365538	Ich bin kein Arzt, sondern Lehrer.
659706	Unterrichten ist Lernen.
397774	Mr. Kato lehrt uns Englisch.
966118	Ich bin Lehrer.
1883530	Was die Leute sagen, interessiert mich nicht.
262	Was denkst du, was ich gerade gemacht habe?
1794108	Ich bin fest davon überzeugt, dass sie unschuldig ist.
593352	Ich glaube dir.
379868	Ich glaube, mein Koffer wurde gestohlen.
344624	Glaubst du an Gott?
367511	Es ist unmöglich, ohne Wasser zu leben.
333486	Ich arbeite nicht.
757130	Er ist kein Junge mehr.
584061	Ich glaube, dass Delbert spinnt.
413168	Ich kann gut singen.
557549	Es könnte für mich vorteilhaft sein, so weiterzumachen.
1647605	Magst du Englisch?
723716	Der Doktor riet Herrn Smith, mit dem Rauchen aufzuhören.
936440	Langsam fallen die Blätter.
333643	Bill kann schneller als Bob laufen.
333647	Tom spricht langsamer als Bill.
333645	Ich gehe öfter nach Brüssel als nach Paris.
932578	Der Mond ist hinter den Wolken nicht zu sehen.
934359	Die Brücke wurde von den Wassermassen weggetragen.
5499243	Die Brücke ist von der Überschwemmung fortgetragen worden.
444044	Ich muss meinen Pass erneuern lassen.
2417099	Er mag Jazz, ich auch.
431859	Er hat sich von seiner Freundin getrennt, deshalb versucht er oft, sich umzubringen.
932305	Lektion zwei ist sehr leicht.
520255	Wie viel kostet dieses Sofa?
359103	Ich bin nicht beschäftigt.
444995	Dieses Haus hat sechs Zimmer.
180442	Japan ist ein Industrieland.
799525	Mein Onkel hat großes Interesse an Kunst.
593374	Im Allgemeinen sind japanische Autos im Ausland beliebt.
431872	Du wirst mir fehlen.
1008059	Sie hat einen allseits beliebten Sohn.
427048	Hallo! Wie geht es dir?
1004375	Es ist nur noch wenig Papier übrig.
2030860	Könntest du mir eine Nummer des Time Magazine bringen?
1764118	Ich habe den ganzen Nachmittag damit verbracht, mit Freunden zu quasseln.
1626058	Da es kein Taxi gab, musste ich zu Fuß nach Hause gehen.
163	Als ich aufgewacht bin, war ich traurig.
878446	Was macht dich so traurig?
812534	Die Neuigkeit machte sie traurig.
584082	Ich habe hinter mir ein Geräusch gehört.
6947397	Diesen ganzen Lärm kann ich nicht ausstehen.
1037359	Könnt ihr nicht leiser sein?
403413	Auch wenn niemand mit mir mitkommt, gehe ich trotzdem in den Film.
446049	Ich bezweifle, dass sie dich liebt.
934394	Zurzeit arbeitet meine Schwester als Verkäuferin im Supermarkt.
343541	Diese Fotos sind wunderschön.
403015	Sie trug riesige gelbe Stiefel.
611589	Niemand ist perfekt.
933938	Das ganze Viertel staunte über diese Neuigkeit.
610772	Er sieht seinem Vater sehr ähnlich.
932793	Alle Mitglieder waren anwesend.
673	Es regnet.
1876052	Danke.
942301	Er wird auf dich warten.
338269	Morgen ist Weihnachten.
783310	Wenn die Katze aus dem Haus ist, tanzen die Mäuse.
412263	Wir haben zwei Katzen; die eine ist weiß und die andere schwarz.
468317	Normalerweise hassen Katzen Hunde.
341579	Katzen können im Dunkeln sehen.
353056	Auf dem Tisch sind die Pfotenabdrücke einer Katze.
1731437	Der Feueralarm erscholl.
562367	Letzte Nacht hat es im Supermarkt gebrannt.
343563	Sie war weiß angezogen.
413650	Sie hat mich gezwungen, es zu tun.
368581	Ich trinke nicht viel Wein.
867	„Danke!“ – „Keine Ursache!“
384905	Alle Menschen sind frei und gleich an Würde und Rechten geboren. Sie sind mit Vernunft und Gewissen begabt und sollen einander im Geist der Brüderlichkeit begegnen.
927	Eins, zwei, drei, vier, fünf, sechs, sieben, acht, neun, zehn.
942942	Sie hat nicht weniger als sieben Söhne.
424286	Er kam um sieben Uhr am Bahnhof an.
1008045	Fünf plus zwei ist gleich sieben.
1215470	Danke für deine Erklärung.
452089	Goro war so freundlich, mich ins Krankenhaus zu bringen.
415141	Astronomie handelt von Sternen und Planeten.
1488285	Sein Traum ist es, in den Vereinigten Staaten Chemie zu studieren.
407489	Ich mag lieber Reis als Brot.
940766	Ich mag lustige Filme lieber.
638136	Ich würde lieber zuhause bleiben als angeln zu gehen.
903552	Möchtest du was trinken?
6062	Guten Abend, wie geht es Ihnen?
382528	Er hat noch nicht auf meinen Brief geantwortet.
405168	Nichts ist so wichtig wie Friede.
1639414	Ich dankte Maria für ihre Hilfe.
367405	Sie haben den Kampf verloren.
2349809	Morgen schneit's.
1632959	Sie lässt für ihre Arbeit keine Begeisterung erkennen.
361543	Kenji ist ein Tennisspieler.
3845154	Meine Uhr ist reparaturbedürftig.
352577	Rom ist eine alte Stadt.
82	Herzlichen Glückwunsch zum Geburtstag, Muiriel!
1019590	Sie verletzte mich mit meinen eigenen Wunden.
413164	Dir ist nicht klar, wie sehr du uns hast leiden lassen.
1391485	Danke schön.
584105	Hast du schon gegessen?
413163	Entschuldigen Sie, wer ist diese Frau?
591235	Ich weiß nicht, ob ich Zeit habe.
185	Ich wusste nicht, woher es kam.
351753	Sie fing an, mit dem Hund zu sprechen.
431889	Fußball ist mein Lieblingssport.
1475761	Mein Haus ist nur fünf Minuten zu Fuß vom Bahnhof.
3955567	Seine Augen strahlten vor Glück.
1003880	Hast Du schon mal Baseball gespielt?
345248	Ich brauche eine Briefmarke.
383233	Er hat drei Töchter.
3306788	Ihre Familie fehlt ihr.
948403	Sie studiert im zweiten Jahr.
349782	Das ist das Haus, in dem ich geboren wurde.
461166	Sag es auf Englisch.
397532	Warum ich?
489750	Warum nicht?
621681	Ich bewundere dich für deinen Mut.
4074520	Bitte zieh dir vor dem Eintritt die Schuhe aus.
8301364	Ich arbeite seit 6:00 Uhr morgens.
81	Heute ist der 18. Juni und das ist der Geburtstag von Muiriel!
947322	Im August gibt es keinen Unterricht.
935613	Jane und ich spielen gut Klavier.
2802827	Japan ist ein sehr schönes Land.
353283	Sein Gedächtnis erstaunt mich.
1863072	Ich will mit dem Trinken aufhören, koste es, was es wolle.
967304	Ich habe zwei Flaschen Milch gekauft.
444485	Die Milch war mit Wasser verdünnt.
383868	Ich habe zwei Nichten.
932766	Diese Arbeit hat hundert Dollar gekostet.
353053	Ich werde dir ein Fahrrad zum Geburtstag schenken.
343543	Dieses Fahrrad gehört unserer Schule.
947920	Jack kann sich kein neues Fahrrad leisten.
592218	Wenn du ein Wörterbuch brauchst, leihe ich dir mein altes.
375410	1, 3 und 5 sind ungerade Zahlen.
341524	Er ist Taros Bruder.
357164	Es ist nicht alles Gold, was glänzt.
1070414	Heute ist Nationalfeiertag.
753327	Es regnet in Strömen.
395106	Sie hat eine Tochter, die Pianistin ist.
1905827	Diese Straße führt zum Bahnhof.
473570	Ich kam, sah und siegte.
562369	Auf der Karte sind die Kirchen mit einem Kreuz eingezeichnet.
1793984	Die Kirche liegt auf halbem Weg zwischen meinem und deinem Haus.
369201	Mein Geburtstag ist am 22. März.
942839	Was hast du Mike zum Geburtstag geschenkt?
341515	Wir sind Bruder und Schwester.
638317	Das ist nicht völlig falsch.
930867	Du lügst.
1755466	Er war immer freundlich zu mir.
584067	China ist das größste Land Asiens.
435984	Ich habe viele Blumen.
621616	Es ist Montag.
398649	Wir stören ihn.
8100262	Kennt ihr ihn?
373329	Ich kann lieben.
432274	Wie war gestern das Wetter?
403801	Obwohl sie Zwillinge sind, haben sie kaum gemeinsame Interessen.
1794109	Er wird sicherlich verspätet sein.
346941	Ich habe eine große Familie.
404138	Es ist schwierig, ein Gedicht in eine andere Sprache zu übersetzen.
658113	Sie lachten über seinen Fehler.
341974	Das ist ihr Haus.
1185839	Das ist kein Pferd, sondern ein Esel.
385526	Nicolas meint, dass die Romanisierung des kyrillischen Alphabets genauso schön wie die Sonne ist, die die Augen verbrennt, wenn man sie ansieht.
413759	Einstein war ein mathematisches Genie.
5763437	Mathematik ist für mich ein einfaches Fach.
5763427	Mathematik ist ein schwieriges Fach.
1231909	Algebra ist ein Zweig der Mathematik.
