377593	Non puoi bruciare nulla senza l'ossigeno.
377597	Non si può vivere senza l'ossigeno.
377602	L'acqua consiste in ossigeno e idrogeno.
377606	Ossigeno e idrogeno formano l'acqua.
377607	L'acqua si compone di ossigeno e di idrogeno.
377608	L'acqua è composta da ossigeno e idrogeno.
377628	L'idrogeno e l'ossigeno si combinano per formare l'acqua.
377632	Il simbolo chimico H significa idrogeno.
377732	Vengo dal Brasile.
377734	È incinta di otto mesi.
378110	Dov'è il presidente?
378124	L'educazione comincia in casa.
378127	Sono a casa.
378132	Sette dollari, prego.
378136	Faccio colazione alle sette.
378137	L'arcobaleno ha sette colori.
378139	Il negozio chiude alle sette.
378141	Il mio colore preferito è il rosso.
378145	Il colore del computer è il rosso.
378148	Mi piacciono le rose rosse.
378150	L'amore è cieco.
378172	Tom cammina lentamente.
378558	Voglio vivere a Kyoto o a Nara.
378563	Chi ha scritto queste due lettere?
378589	Oggi ho visto uno storno.
378617	Non vale la pena riparare questa macchina.
378633	Mangio del riso.
378651	Era molto occupato questa settimana.
378654	Sei occupato?
378658	Zia Wang, sono io.
378681	Sto scrivendo una lettera.
378682	Scrivo una lettera.
378685	Hai ricevuto la mia lettera?
378686	Devo scrivere una lettera.
378688	Devo rispondere alla sua lettera.
378689	Ero un po' sorpreso.
378690	Sono un po' stanco.
378693	Sembra un po' stanco.
378697	La sua spiegazione è poco convincente.
378704	Ha pochi soldi.
378706	Queste scarpe sono un po' grandi.
378707	Suo figlio ha otto anni.
378709	Helen ha diciassette anni.
378724	Dormi bene, Timmy.
378815	Sì, certo.
378822	Sì e no.
378825	Sì, sono di Sapporo.
378846	L'auto è pronta.
378849	La mia macchina è tedesca.
378850	Ho una macchina.
378856	La mia macchina è rotta.
378859	Ha una macchina.
378877	La tua torta è deliziosa.
378880	Questa torta è dolce.
378903	È fuori questione.
379092	Trovo che Tatoeba sia abbastanza lento oggi.
379095	Che significa quella parola?
379133	Non ne posso più.
379135	Parlate inglese?
379138	Sei cinese o giapponese?
379140	Sono cinese.
379170	Ho ordinato un libro da Amazon.com.
379182	Sono destrimano.
379259	La sua casa è molto moderna.
379320	Il suo messaggio deve contenere almeno 10 caratteri.
379324	L'elettricità è molto utile.
379521	Tutti sono felici.
379524	Tony era felice.
379528	Si sente molto felice.
379531	È felice.
379542	Sembra triste.
379608	Questo costume da bagno è fatto di materiale elastico.
379614	È veramente intelligente.
379615	È davvero intelligente.
379635	È la mia canzone preferita.
379646	Voglio dell'acqua.
379661	Per favore, passami lo zucchero.
379667	Abbiamo abbastanza acqua.
379687	Hai fame ora?
379689	Ho fame!
379692	Hai fame?
379694	Ora ho molta fame.
379729	Il ghiaccio si sta sciogliendo.
379743	Socrate è stato accusato di ateismo perché non credeva in Zeus.
379746	Il tedesco non è una lingua facile.
379750	È tedesco di nascita.
379753	Parla inglese con un accento tedesco.
379755	L'inglese è studiato anche in Cina.
379757	Il Giappone ha relazioni diplomatiche con la Cina.
379759	Ha scritto un libro sulla Cina.
379760	È un'autorità in Cina.
379764	L'ultima volta che sono andato in Cina, ho visitato Shanghai.
379771	Un motore a vapore trasforma il calore in energia.
379772	Il calore è una forma di energia.
379779	Ho freddo.
379781	Fa abbastanza freddo.
379880	Sono molto occupato in questi giorni.
379881	Correte tutti i giorni?
379884	Ken gioca a calcio tutti i giorni.
379886	Gioco a tennis tutti i giorni.
380138	Ciao, sono Nancy.
380140	Manca una pagina.
380165	Sono incinta di quattro mesi.
380166	Questo biglietto è valido per tre mesi.
380174	Mia moglie sta preparando la cena proprio ora.
380177	La cena sarà pronta presto.
380184	La famiglia ha cenato insieme.
380199	È veramente un perfetto idiota.
380203	Non è stupido.
380204	Sei un idiota!
380208	Mi piace il rock.
380214	Ti proibisco di fumare.
380223	C'è una mela sul tavolo.
380233	Non hai mai tempo per le cose importanti!
380234	Ho mal di testa.
380242	Ha doppiato una voce in “Avatar“.
380357	Ho seguito l'esempio di mia madre.
380358	Mi ha dato un esempio.
380375	C'è un McDonald's qui vicino?
380381	Proviamo a fare qualcosa!
380440	Gli animali sono mossi dall'istinto.
380446	Che vuoi?
380464	Ero in montagna.
380469	Buon Natale!
380511	Occhio per occhio, dente per dente.
380537	Chiama la polizia!
380539	Ieri ho ricevuto una lettera scritta in inglese.
380547	Ogni bambino ha ricevuto un regalo.
380548	È un pittore.
380626	Ha detto che la terra gira attorno al sole.
380638	Tua madre deve essere stata bellissima quando era giovane.
380639	C'è una banca qua vicino?
380643	C'è un ospedale qui vicino?
380653	Non sono un insegnante.
380655	Non sono un dottore, ma un insegnante.
380656	Insegnare è apprendere.
380657	Insegnare è imparare.
380658	Il signor Kato ci insegna l'inglese.
380660	Sono un insegnante.
380749	Non mi preoccupo di quello che dice la gente.
380750	Non mi interessa quello che dice la gente.
380751	Cosa credi che stessi facendo?
380759	Credo senza ombra di dubbio che lei sia innocente.
380765	Ti credo.
380771	Credo che la mia valigia sia stata rubata.
380772	Credi in Dio?
380787	È impossibile vivere senz'acqua.
380823	Non lavoro.
380829	Non è più un bambino.
380842	Penso che Delbert sia pazzo.
380872	Sono bravo a cantare.
380877	Potrebbe essere vantaggioso per me procedere in questo modo.
380879	Ti piace l'inglese?
380883	Il dottore disse al signor Smith di smettere di fumare.
380921	Le foglie cadono lentamente.
381152	Bill può correre più velocemente di Bob.
381163	Tom parla più lentamente di Bill.
381164	Vado più spesso a Bruxelles che a Parigi.
381181	La luna è invisibile dietro le nuvole.
381186	Il ponte fu portato via dall'alluvione.
381187	Il ponte fu portato via dall'inondazione.
381199	Devo rinnovare il mio passaporto.
381208	A lui piace il jazz, anche a me.
381209	Si è lasciato con la sua ragazza, per questo prova spesso a suicidarsi.
381210	La seconda lezione è molto facile.
381212	Quanto costa questo sofà?
381359	Non sono occupato.
381383	Questa casa ha sei stanze.
381392	Il Giappone è un paese industrializzato.
381398	Mio zio ha un grande interesse per l'arte.
381424	In generale le auto giapponesi sono popolari all'estero.
381450	Mi mancherai.
381787	Ha un figlio che amano tutti.
381807	Ciao! Come stai?
381836	C'è pochissima carta rimasta.
381844	Potresti portarmi un Time Magazine?
381855	Ho speso tutto il pomeriggio a chiacchierare con gli amici.
381868	Visto che non c'erano taxi, sono dovuto tornare a casa a piedi.
381870	Quando mi sono svegliato ero triste.
381872	Cosa ti rende così triste?
381876	La notizia l'ha resa triste.
381890	Ho sentito un rumore dietro di me.
381892	Non posso sopportare tutto questo rumore.
381898	Non potete fare meno rumore?
381915	Anche se nessuno mi accompagna, andrò comunque a vedere questo film.
381918	Passami lo zucchero, per piacere.
381921	Dubito che lei ti ami.
381935	Per adesso, mia sorella lavora come commessa al supermercato.
381941	Queste foto sono magnifiche.
381948	Indossava degli enormi stivali gialli.
381951	Nessuno è perfetto.
381952	Tutto il quartiere è rimasto sorpreso da questa notizia.
381956	Lui assomiglia molto a suo padre.
381962	Passami lo zucchero, per favore.
382033	Tutti i membri erano presenti.
382048	Piove.
382056	Grazie!
382060	Ti aspetterà.
382061	Domani è Natale.
382094	Quando il gatto non c'è i topi ballano.
382098	Abbiamo due gatti; uno è bianco e l'altro è nero.
382105	Di solito i gatti odiano i cani.
382106	I gatti possono vedere nel buio.
382114	Ci sono le impronte di un gatto sul tavolo.
382125	L'allarme anti-incendio suonò.
382128	Ieri notte c'è stato un incendio nel supermercato.
382131	Era vestita di bianco.
382137	Mi ha obbligato a farlo.
382141	Non bevo molto vino.
382155	“Grazie.“ “Prego.“
382157	Tutti gli esseri umani nascono liberi ed eguali in dignità e diritti. Essi sono dotati di ragione e di coscienza e devono agire gli uni verso gli altri in spirito di fratellanza.
382173	Uno, due, tre, quattro, cinque, sei, sette, otto, nove, dieci.
382182	Non ha meno di sette figli.
382186	È arrivato in stazione alle sette.
382187	Cinque più due fa sette.
382193	Grazie per la tua spiegazione.
382196	Goro ha avuto la gentilezza di portarmi all'ospedale.
382269	L'astronomia si occupa delle stelle e dei pianeti.
382273	Il suo sogno è di studiare chimica negli Stati Uniti.
382275	Preferisco il riso al pane.
382276	Preferisco i film comici.
382279	Preferisco restare a casa che andare a pescare.
382390	Vuoi qualcosa da bere?
382391	Buonasera, come state?
382394	Non ha ancora risposto alla mia lettera.
382405	Non c'è niente che sia importante come la pace.
382406	Ho ringraziato Mary per il suo aiuto.
382439	Hanno perso la battaglia.
382828	Domani nevicherà.
382832	Non mostra entusiasmo per il suo lavoro.
382842	Kenji è un tennista.
382844	Il mio orologio ha bisogno di essere riparato.
382866	Roma è una città antica.
382902	Buon compleanno, Muiriel!
382929	Mi ferì con le mie stesse ferite.
382932	Tu non sai quanto tu ci abbia fatto soffrire.
382975	Grazie mille!
382976	Hai già mangiato?
383008	Scusi, chi è questa signora?
383017	Non so se ho tempo.
383019	Non sapevo da dove venisse.
383024	Cominciò a parlare al cane.
383034	Il calcio è il mio sport preferito.
383042	La mia casa è solo a cinque minuti a piedi dalla stazione.
383044	I suoi occhi brillavano di gioia.
383275	Hai già giocato a baseball?
383281	Ho bisogno di un francobollo.
383298	Ha tre figlie.
383301	Gli manca la sua famiglia.
383469	È una studentessa del secondo anno.
383477	Questa è la casa dove sono nato.
383498	Dillo in inglese.
383499	Perché io?
383501	Perché no?
383570	Ti ammiro per il tuo coraggio.
383582	Per favore, togliti le scarpe prima di entrare in casa.
383693	Lavoro dalle sei questa mattina.
383739	Oggi è il 18 giugno ed è il compleanno di Muiriel!
383745	In agosto non ci sono lezioni.
383746	Jane ed io suoniamo bene il piano.
383747	Il Giappone è un bellissimo paese.
383758	La sua memoria mi sorprende.
383777	Ho intenzione di smettere di bere a qualunque costo.
383781	Ho comprato due bottiglie di latte.
383788	Il latte è stato adulterato con dell'acqua.
383873	Ho due nipoti.
383917	Questo lavoro è costato 100 dollari.
383919	Ti regalerò una bici per il tuo compleanno.
383920	Quella bicicletta appartiene alla nostra scuola.
383923	Jack non si può permettere di comprare una nuova bicicletta.
384508	Se hai bisogno di un dizionario, ti presto il mio vecchio.
384515	Uno, tre e cinque sono dei numeri dispari.
384536	È il fratello di Taro.
384544	Non è tutto oro quello che luccica.
384554	Oggi è una festa nazionale.
384564	Piove a catinelle!
384579	Ha una figlia pianista.
384591	Questa strada ti porta in stazione.
384722	Venni, vidi, vinsi.
384831	Le chiese sono segnate sulla mappa con una croce.
384833	La chiesa è a metà strada tra la mia casa e la tua.
384840	Il mio compleanno è il 22 marzo.
384842	Che cos'hai regalato a Mike per il suo compleanno?
384854	Siamo fratello e sorella.
384860	Questo non è totalmente falso.
384863	Stai mentendo.
384867	È sempre stato gentile con me.
384869	La Cina è il più grande paese dell'Asia.
384877	Ho molti fiori.
384891	È lunedì.
384908	Lo disturbiamo.
385059	Lo conoscete?
385062	Io posso amare.
385087	Com'era il tempo ieri?
385094	Anche se sono gemelli, hanno pochi interessi in comune.
385133	Senza dubbio sarà in ritardo.
385147	Ho una grande famiglia.
385165	È difficile tradurre una poesia in un'altra lingua.
385168	Risero del suo sbaglio.
385339	Quella è casa sua.
385343	Quello non è un cavallo, ma un asino.
385530	Nicolas vuole dire che la romanizzazione dell'alfabeto cirillico è bella quanto il sole, che brucia gli occhi quando lo si guarda.
385834	Einstein era un genio matematico.
385835	Matematica è una materia semplice per me.
385837	Matematica è una materia difficile.
385839	L'algebra è una branca della matematica.
386192	Ci sono molte stelle più grandi del nostro sole.
386195	Il cielo era pieno di stelle.
386199	Questo è un libro sulle stelle.
386320	Sono cugini, se ricordo bene.
386323	Abbiamo studiato inglese.
386329	Il Giappone è un bel paese.
386463	Considero Tom un amico.
386464	Un giorno correrò come il vento.
386778	Dove sei nato?
386780	Quando è nata?
386810	Siamo marito e moglie.
386850	Il cielo è blu.
386980	Un caffè, per favore.
387012	È ora di dormire.
387185	Buongiorno, Mike.
387188	Jack ha forse preso il mio ombrello per sbaglio.
387199	Ha comprato un servizio da tè.
387208	È facile per me leggere questo libro.
387325	Il costo della vita è molto alto a Tokyo.
387331	Era severo con i suoi figli.
387333	Vi prego di perdonarmi.
387334	Ha rinunciato a bere e a fumare.
387335	È preciso nel suo giudizio.
387340	Deve essere americano.
387341	Jane è la segretaria del direttore.
387353	Cecil accese una candela.
387490	È mio fratello.
387805	Decise di tenere un diario.
388030	L'inferno sono gli altri.
388031	Questa isola si trova a tre chilometri dalle coste.
388034	Nessuno mi ha aiutato.
388060	Non sono abituata a svegliarmi presto.
388066	Amy fece uno sforzo per alzarsi.
388155	Mandami una cartolina.
388158	Lui è puntuale.
388167	Che cosa fai nel tempo libero?
388169	Che cosa fate nel tempo libero?
388234	Non presto attenzione a quello che dicono.
388244	Sono entrambi buoni.
388253	Come stai oggi?
388460	Lo odiava.
388462	Ha un piano?
388478	Neanche la chirurgia estetica potrà fare qualcosa per la tua bruttezza.
388506	Troppo tardi.
388508	Ho bisogno di più tempo.
388514	Il concerto avrà luogo l'estate prossima.
388537	Leggo il New York Times.
388542	I cani vedono in bianco e nero.
388769	È arrabbiata con me.
388772	La speranza non è una strategia.
388777	Non ti vergogni a parlare così?
388786	Ricordati che siamo tutti sulla stessa barca.
388787	In ogni caso bisogna votare sì al referendum del 18 febbraio.
388799	Ero in ritardo a scuola.
388814	Se due uomini hanno sempre la stessa opinione, uno dei due è inutile.
388816	Che cos'è successo?
388817	Che cos'hai risposto?
388819	Come potrei essere un robot? I robot non sognano.
388826	Qual è il vantaggio di questa tecnologia?
389110	La mia lingua non si trova nella lista!
389488	Pechino è la capitale della Cina.
389490	Ho bisogno di fare una doccia.
389497	Mi chiamo Jiaming Wang.
389498	Ti ringrazio dal profondo del mio cuore.
389643	Non c'è niente di prezioso come l'amore.
389704	L'autobus è in ritardo.
389712	Niente è prezioso come l'amore.
389727	Queste arance sono andate a male.
389759	Mi chiami domani alle nove.
389965	Non ho mai mangiato qualcosa di così delizioso come questo.
389997	Un angolo di 90 gradi è chiamato angolo retto.
390567	Sono arrivato a Toronto all'inizio del mese di giugno.
