378651	era molto occupare questo settimana .
378654	essere occupare ?
378658	zia Wang , essere io .
378681	stare scrivere una lettera .
378682	scrivere una lettera .
378685	avere ricevere il mio lettera ?
378686	dovere scrivere una lettera .
378688	dovere rispondere al suo lettera .
378689	essere un po ' sorpreso .
378690	essere un po ' stanco .
378693	sembrare un po ' stanco .
378697	il suo spiegazione essere poco convincente .
378704	avere poco soldo .
378706	questo scarpa essere un po ' grande .
378707	suo figlio avere otto anno .
378709	Helen avere diciassette anno .
378724	dormire bene , Timmy .
378815	sì , certo .
378822	sì e no .
378825	sì , essere di Sapporo .
378846	il auto essere pronto .
378849	il mio macchina essere tedesco .
378850	avere una macchina .
378856	il mio macchina essere rompere .
378859	avere una macchina .
378877	il tuo torta essere delizioso .
378880	questo torta essere dolce .
378903	essere fuori questione .
379092	trovare che Tatoeba sia abbastanza lento oggi .
379095	che significare quello parola ?
379133	non ne potere più .
379135	parlata inglese ?
379138	sei cinese o giapponese ?
379140	essere cinese .
379170	avere ordinare un libro da Amazon.com .
379182	essere destrimano .
379259	il suo casa essere molto moderno .
379320	il suo messaggio dovere contenere almeno @card@ carattere .
379324	il elettricità essere molto utile .
379521	tutto essere felice .
379524	Tony essere felice .
379528	si sentire molto felice .
379531	essere felice .
379542	sembrare triste .
379608	questo costume da bagno essere fare di materiale elastico .
379614	essere veramente intelligente .
379615	essere davvero intelligente .
379635	essere il mio canzone preferito .
379646	volere del acqua .
379661	per favore , passare il zucchero .
379667	avere abbastanza acqua .
379687	avere fame ora ?
379689	avere fame !
379692	avere fame ?
379694	ora avere molto fame .
379729	il ghiaccio si stare sciogliere .
379743	Socrate essere essere|stare accusare di ateismo perché non credere in Zeus .
379746	il tedesco non essere una lingua facile .
379750	essere tedesco di nascita .
379753	parlare inglese con un accento tedesco .
379755	il inglese essere studiare anche in Cina .
379757	il Giappone avere relazione diplomatico con il Cina .
379759	avere scrivere un libro sul Cina .
379760	essere un' autorità in Cina .
379764	il ultimo volta che essere andare in Cina , avere visitare Shanghai .
379771	un motore a vapore trasformare il calore in energia .
379772	il calore essere una forma di energia .
379779	avere freddo .
379781	fare abbastanza freddo .
379880	essere molto occupare in questo giorno .
379881	corre tutto il giorno ?
379884	Ken giocare a calcio tutto il giorno .
379886	gioco a tennis tutto il giorno .
380138	ciao , essere Nancy .
380140	mancare una pagina .
380165	essere incinto di quattro mese .
380166	questo biglietto essere valido per tre mese .
380174	mio moglie stare preparare il cena proprio ora .
380177	il cena essere pronto presto .
380184	il famiglia avere cenare insieme .
380199	essere veramente un perfetto idiota .
380203	non essere stupido .
380204	essere un idiota !
380208	mi piacere il rock .
380214	ti proibire di fumare .
380223	C'è una mela sul tavolo .
380233	non avere mai tempo per il cosa importante !
380234	avere male di testa .
380242	avere doppiare una voce in “ Avatar “ .
380357	avere seguire il esempio di mio madre .
380358	mi avere dare un esempio .
380375	C'è un McDonald's qui vicino ?
380381	provare a fare qualcosa !
380440	il animale essere muovere dal istinto .
380446	che volere ?
380464	essere in montagna .
380469	buon natale !
380511	occhio per occhio , dente per dente .
380537	chiamare il polizia !
380539	ieri avere ricevere una lettera scritto in inglese .
380547	ogni bambino avere ricevere un regalo .
380548	essere un pittore .
380626	avere dire che il terra girare attorno al sole .
380638	tuo madre dovere essere essere|stare bello quando era giovane .
380639	C'è una banca qua vicino ?
380643	C'è un ospedale qui vicino ?
380653	non essere un insegnante .
380655	non essere un dottore , ma un insegnante .
380656	insegnare essere apprendere .
380657	insegnare essere imparare .
380658	il signore Kato ci insegnare il inglese .
380660	essere un insegnante .
380749	non mi preoccupare di quello che dire il gente .
380750	non mi interessare quello che dire il gente .
380751	cosa credere che stesso fare ?
380759	credere senza ombra di dubbio che lei essere innocente .
380765	ti credere .
380771	credere che il mio valigia essere essere|stare rubare .
380772	credere in Dio ?
380787	essere impossibile vivere senz' acqua .
380823	non lavoro .
380829	non essere più un bambino .
380842	pensare che Delbert sia pazzo .
380872	essere bravo a cantare .
380877	potere essere vantaggioso per me procedere in questo modo .
380879	ti piacere il inglese ?
380883	il dottore dire al signore Smith di smettere di fumare .
380921	il foglia cadere lentamente .
381152	Bill potere correre più velocemente di Bob .
381163	Tom parlare più lentamente di Bill .
381164	andare più spesso a Bruxelles che a Parigi .
381181	il luna essere invisibile dietro il nuvola .
381186	il ponte essere portare via dal alluvione .
381187	il ponte essere portare via dal inondazione .
381199	dovere rinnovare il mio passaporto .
381208	a lui piacere il jazz , anche a me .
381209	si essere lasciare con il suo ragazza , per questo prova spesso a suicidarsi .
381210	il secondo lezione essere molto facile .
381212	quanto costare questo sofà ?
381359	non essere occupare .
381383	questo casa avere sei stanza .
381392	il Giappone essere un paese industrializzare .
381398	mio zio avere un grande interesse per il arte .
381424	in generale il auto giapponese essere popolare al estero .
381450	mi mancare .
381787	avere un figlio che amare tutto .
381807	ciao ! come stare ?
381836	C'è poco carta rimanere .
381844	potere portare un Time magazine ?
381855	avere spendere tutto il pomeriggio a chiacchierare con il amico .
381868	visto che non c'erano taxi , essere dovere tornare a casa a piede .
381870	quando mi essere svegliare essere triste .
381872	cosa ti rendere così triste ?
381876	il notizia l' avere rendere triste .
381890	avere sentire un rumore dietro di me .
381892	non potere sopportare tutto questo rumore .
381898	non potere fare meno rumore ?
381915	anche se nessuno mi accompagnare , andare comunque a vedere questo film .
381918	passare il zucchero , per piacere .
381921	dubitare che lei torre amo .
381935	per adesso , mio sorella lavorare come commessa al supermercato .
381941	questo foto essere magnifico .
381948	indossare del enorme stivale giallo .
381951	nessuno essere perfetto .
381952	tutto il quartiere essere rimanere sorprendere da questo notizia .
381956	lui assomigliare molto a suo padre .
381962	passare il zucchero , per favore .
382033	tutto il membro essere presente .
382048	piovere .
382056	grazia !
382060	ti aspettare .
382061	domani essere natale .
382094	quando il gatto non c'è il topo ballare .
382098	avere due gatto ; uno essere bianco e il altro essere nero .
382105	di solito il gatto odiare il cane .
382106	il gatto potere vedere nel buio .
382114	ci essere il impronta di un gatto sul tavolo .
382125	il allarme anti-incendio suonare .
382128	ieri notte c'è essere|stare un incendio nel supermercato .
382131	era vestire di bianco .
382137	mi avere obbligare a fare .
382141	non bere molto vino .
382155	“ grazia . “ “ prego . “
382157	tutto il essere umano nascere libero ed eguale in dignità e diritto . essi essere dotare di ragione e di coscienza e dovere agire il uno verso il altro in spirito di fratellanza .
382173	uno , due , tre , quattro , cinque , sei , sette , otto , nove , dieci .
382182	non avere meno di sette figlio .
382186	essere arrivare in stazione al sette .
382187	cinque più due fare sette .
382193	grazie per il tuo spiegazione .
382196	Goro avere avere il gentilezza di portare al ospedale .
382269	il astronomia si occupare del stella e del pianeta .
382273	il suo sogno essere di studiare chimica|chimico nel stato unito .
382275	preferire il riso al pane .
382276	preferire il film comico .
382279	preferire restare a casa che andare a pescare .
382390	volere qualcosa da bere ?
382391	buonasera , come stare ?
382394	non avere ancora rispondere al mio lettera .
382405	non c'è niente che essere importante come il pace .
382406	avere ringraziare Mary per il suo aiuto .
382439	avere perdere il battaglia .
382828	domani nevicare .
382832	non mostrare entusiasmo per il suo lavoro .
382842	Kenji essere un tennista .
382844	il mio orologio avere bisogno di essere riparare .
382866	Roma essere una città antico .
382902	buon compleanno , Muiriel !
382929	mi ferire con il mio stesso ferita .
382932	tu non sapere quanto tu ci avere fare soffrire .
382975	grazia mille !
382976	avere già mangiare ?
383008	scusare , chi essere questo signora ?
383017	non sapere se avere tempo .
383019	non sapere da dove venire .
383024	cominciare a parlare al cane .
383034	il calcio essere il mio sport preferito .
383042	il mio casa essere solo a cinque minuto a piede dal stazione .
383044	il suo occhio brillare di gioia .
383275	avere già giocare a baseball ?
383281	avere bisogno di un francobollo .
383298	avere tre figlia .
383301	il manca il suo famiglia .
383469	essere una studentessa del secondo anno .
383477	questo essere il casa dove essere nascere .
383498	dire in inglese .
383499	perché io ?
383501	perché no ?
383570	ti ammirare per il tuo coraggio .
383582	per favore , togliere il scarpa primo di entrare in casa .
383693	lavoro dal sei questo mattina .
383739	oggi essere il @card@ giugno ed essere il compleanno di Muiriel !
383745	in agosto non ci essere lezione .
383746	Jane ed io suonare bene il piano .
383747	il Giappone essere un bello paese .
383758	il suo memoria mi sorprendere .
383777	avere intenzione di smettere di bere a qualunque costo .
383781	avere comprare due bottiglia di latta|latte .
383788	il latta|latte essere essere|stare adulterare con del acqua .
383873	avere due nipote .
383917	questo lavoro essere costato @card@ dollaro .
383919	ti regalare una bici per il tuo compleanno .
383920	quello bicicletta appartenere al nostro scuola .
383923	Jack non si potere permettere di comprare una nuovo bicicletta .
384508	se avere bisogno di un dizionario , torre presto il mio vecchio .
384515	uno , tre e cinque essere del numero dispari .
384536	essere il fratello di tarare .
384544	non essere tutto orare quello che luccicare .
384554	oggi essere una festa nazionale .
384564	piovere a catinella !
384579	avere una figlia pianista .
384591	questo strada ti portare in stazione .
384722	venire , vedere , vincere .
384831	il chiesa essere segnare sul mappa con una croce .
384833	il chiesa essere a metà strada tra il mio casa e il tuo .
384840	il mio compleanno essere il @card@ marzo .
384842	che cos'hai regalare a Mike per il suo compleanno ?
384854	essere fratello e sorella .
384860	questo non essere totalmente falso .
384863	stare mentire .
384867	essere sempre essere|stare gentile con me .
384869	il Cina essere il più grande paese del Asia .
384877	avere molto fiore .
384891	essere lunedì .
384908	lo disturbare .
